0,95.34,24.125
-0.01,95.49,24.131
0.01,95.69,24.13
-0.02,95.82,24.133
0.01,95.94,24.137
0,96.04,24.116
-0.01,96.11,24.141
-0.01,96.24,24.129
-0.01,96.34,24.111
-0.01,96.44,24.134
-0.02,96.54,24.119
-0.01,96.56,24.09
0,96.66,24.119
-0.01,96.81,24.094
0.01,96.91,24.078
-0.01,97.09,24.085
0,97.26,24.08
-0.01,97.41,24.083
0,97.56,24.095
0,97.66,24.078
-0.01,97.73,24.075
-0.01,97.81,24.069
0.02,97.93,24.048
-0.01,98.03,24.056
-0.01,98.08,24.038
0.01,98.11,24.071
0.01,98.16,24.065
0,98.18,24.049
-0.02,98.26,24.053
0,98.33,24.071
-0.01,98.43,24.11
-0.01,98.53,24.097
0,98.63,24.058
-0.01,98.73,24.049
0,98.8,24.055
-0.01,98.9,24.064
0,99,24.08
0,99.13,24.086
-0.01,99.2,24.085
-0.01,99.28,24.083
0.01,99.33,24.085
-0.01,99.4,24.084
-0.01,99.43,24.062
-0.01,99.35,24.057
-0.01,99.1,24.041
-0.01,98.8,24.013
0.02,98.41,24.022
-0.05,98.06,24.022
-0.01,97.86,24.006
-0.01,97.48,24.019
-0.02,97.26,23.995
-0.01,96.81,23.998
-0.01,96.41,23.985
-0.01,96.64,23.985
-0.02,96.26,23.968
-0.01,96.64,23.962
-0.02,96.24,23.953
-0.01,96.07,23.945
0.02,95.49,23.939
-0.02,95.59,23.927
-0.01,95.77,23.956
-0.02,95.77,23.94
0,95.22,23.923
-0.03,94.92,23.923
-0.02,94.25,23.941
-0.03,93.62,23.945
-0.05,93.48,23.937
-0.03,93,23.916
-0.05,92.93,23.941
-0.02,93.05,23.937
0.01,93.3,23.941
0.01,93.03,23.935
0.02,93.57,23.923
0.08,94.15,23.928
0.04,92.6,23.923
0.04,92.4,23.933
0.04,92.33,23.929
0.01,92.25,23.971
0.03,93,24.001
0.01,92.55,24.039
0,92.38,24.03
0.02,92.43,24.047
-0.02,92.16,24.034
-0.01,92.23,24.098
0,92.98,24.116
0.01,92.58,24.145
-0.01,92.11,24.16
0.03,92.45,24.162
-0.01,92.35,24.202
-0.01,92.55,24.207
-0.02,92.45,24.265
0.02,92.58,24.301
0,92.58,24.304
0.01,92.6,24.349
0.02,92.75,24.403
-0.02,92.4,24.392
0.01,92.23,24.434
-0.01,92.16,24.471
0,92.3,24.553
0,91.63,24.527
-0.01,91.76,24.572
0,91.76,24.614
-0.02,91.66,24.705
-0.02,91.66,24.569
-0.01,90.61,24.732
-0.02,91.03,24.738
-0.01,90.49,24.824
-0.01,90.61,25.009
-0.01,90.71,24.948
-0.02,90.46,24.902
0,90.41,24.924
-0.01,89.99,25.045
0.01,89.84,24.888
0.01,89.94,24.925
-0.03,89.04,25.007
-0.02,89.04,25.028
-0.02,89.37,25.121
0.18,89.24,25.079
-0.23,89.37,25.063
-0.02,88.99,25.064
-0.02,89.14,24.965
-0.01,88.74,25.089
0,88.62,25.136
-0.02,88.42,25.207
-0.02,88.37,25.097
0.02,88.57,25.028
0,88.07,25.128
-0.04,88.05,25.044
0.04,88.42,25.059
0.05,88.27,25.06
0.02,89.32,24.996
-0.03,89.44,24.872
-0.05,89.17,24.764
-0.01,89.42,24.894
0.02,89.09,24.778
0.05,89.71,24.752
0.07,90.14,24.791
0.04,90.19,24.805
0.02,90.09,24.704
0.03,90.06,24.714
0.02,89.76,24.627
0.01,90.01,24.634
0.01,90.89,24.739
0.02,90.84,24.703
0,91.01,24.702
0.01,91.31,24.695
0.01,91.53,24.675
-0.01,91.13,24.598
0.01,91.76,24.594
-0.01,92.18,24.571
-0.01,92.45,24.588
-0.01,92.5,24.537
0,92.55,24.548
-0.01,92.08,24.532
-0.02,92.01,24.473
-0.01,91.91,24.468
-0.01,91.98,24.437
0,91.98,24.518
-0.01,92.88,24.454
0,92.53,24.435
-0.01,92.63,24.445
-0.01,92.45,24.388
-0.01,92.6,24.437
0,92.68,24.398
-0.01,92.85,24.363
0.01,92.55,24.364
0.01,92.68,24.442
-0.01,92.78,24.416
-0.01,93.23,24.424
0.01,92.98,24.436
0.01,93.57,24.423
-0.01,93.33,24.463
-0.01,93.55,24.43
-0.01,93.85,24.419
0.01,93.87,24.362
0,93.77,24.346
-0.01,93.4,24.356
-0.01,93.55,24.352
-0.01,93.57,24.333
-0.01,93.92,24.354
0,94.2,24.351
-0.01,94.15,24.363
0.01,93.97,24.32
-0.01,94.55,24.373
0,94.7,24.341
-0.02,94.67,24.349
0.01,94.42,24.366
-0.01,94.82,24.359
-0.02,94.6,24.327
-0.01,94.55,24.334
0.05,94.65,24.333
-0.08,94.17,24.335
-0.01,93.72,24.332
-0.01,93.92,24.316
0,93.43,24.33
0,93.13,24.327
-0.01,92.88,24.317
0,92.35,24.286
-0.01,92.4,24.29
0.01,92.4,24.29
0.01,92.4,24.282
-0.01,92.18,24.253
0.01,92.11,24.261
-0.01,92.25,24.272
0.01,92.75,24.264
0,92.08,24.252
0,92.4,24.26
0,92.33,24.257
-0.02,91.11,24.244
-0.01,90.71,24.226
-0.01,91.18,24.224
-0.01,90.04,24.241
-0.02,89.81,24.245
-0.02,89.42,24.259
-0.01,89.17,24.26
0.01,89.64,24.249
0,89.29,24.258
0.02,89.76,24.265
0.02,89.09,24.261
0.01,89.52,24.285
0.02,89.24,24.293
-0.01,89.94,24.322
-0.01,90.01,24.307
-0.02,89.76,24.319
-0.02,89.99,24.358
0.01,89.62,24.297
-0.03,90.06,24.325
0,90.01,24.36
-0.02,89.57,24.371
0,90.51,24.374
-0.02,90.46,24.423
-0.01,89.27,24.441
0.01,89.89,24.427
0.01,89.89,24.472
-0.02,89.84,24.45
0.01,90.11,24.553
0.02,90.34,24.612
-0.01,89.99,24.596
0.02,90.44,24.619
-0.01,89.94,24.617
0,89.81,24.679
-0.01,89.84,24.713
-0.02,89.64,24.727
0,89.74,24.746
-0.01,89.79,24.781
0,90.09,24.826
0.01,89.86,24.795
-0.02,89.09,24.87
-0.03,88.17,24.866
-0.02,89.32,24.898
-0.03,88.82,24.899
-0.01,87.72,24.894
-0.01,88.02,24.924
-0.01,89.02,24.927
0,88.25,24.893
0.01,88.49,24.852
-0.02,88.79,24.868
-0.01,88.44,24.919
-0.01,88.39,24.911
-0.02,88.44,24.922
-0.01,88.37,24.997
0.6,88.59,24.993
-0.63,88.44,25.038
-0.04,88.64,25.026
-0.01,88.54,24.99
0,88.15,24.956
0,88.79,24.942
-0.02,88.49,24.917
-0.01,88.52,24.91
-0.01,88.94,24.898
0.01,89.04,24.862
-0.01,89.02,24.907
0.01,89.57,24.917
0.02,89.12,24.88
0.04,89.29,24.909
0.02,89.17,24.867
-0.01,88.82,24.817
0.01,88.64,24.834
0.02,89.14,24.786
0.01,88.89,24.789
0.02,89.57,24.771
0.01,88.87,24.746
0.01,88.62,24.779
0.01,89.64,24.704
0.01,89.57,24.682
-0.01,89.66,24.703
0.01,90.16,24.714
0,90.26,24.701
-0.01,90.01,24.649
0.01,90.24,24.642
0,90.69,24.656
0,91.53,24.663
0,91.16,24.625
-0.02,90.74,24.677
-0.02,90.84,24.647
-0.01,90.74,24.685
-0.01,91.21,24.653
-0.01,91.58,24.66
-0.03,92.11,24.648
-0.01,92.01,24.628
-0.02,92.06,24.619
-0.01,92.38,24.6
-0.01,92.45,24.638
-0.01,92.58,24.613
-0.01,92.65,24.597
-0.01,92.16,24.616
0.01,92.3,24.603
-0.02,92.7,24.595
0,93.1,24.566
-0.01,93.38,24.575
0,93.2,24.545
0.01,93.15,24.512
0.01,93.23,24.545
-0.02,93.55,24.541
-0.01,93.7,24.532
0,93.75,24.532
-0.01,93.52,24.56
0,93.52,24.521
-0.01,93.28,24.521
0.02,93.15,24.508
-0.02,93.57,24.532
0.01,93.52,24.509
-0.01,92.9,24.504
0,92.93,24.505
-0.01,92.78,24.52
-0.01,92.93,24.49
0,92.6,24.489
0,92.73,24.491
-0.02,92.45,24.5
0.01,92.63,24.491
0,92.58,24.497
0,92.93,24.495
-0.01,92.65,24.467
-0.01,92.3,24.49
-0.01,92.06,24.505
-0.01,92.48,24.488
-0.01,92.58,24.48
0,91.76,24.482
-0.01,92.23,24.49
0,92.03,24.472
0.01,91.91,24.467
-0.01,91.91,24.466
-0.01,91.68,24.48
-0.01,91.61,24.462
0.01,91.46,24.461
-0.01,92.13,24.474
0.01,91.18,24.463
-0.01,91.43,24.439
0.01,91.48,24.45
-0.01,91.88,24.438
-0.01,91.56,24.452
-0.02,91.36,24.42
-0.02,91.08,24.443
-0.02,91.36,24.431
0,90.93,24.436
-0.01,90.74,24.427
0,90.09,24.41
-0.01,90.44,24.417
0.01,91.11,24.416
0,90.06,24.424
0.03,90.29,24.436
0,90.39,24.428
0.01,91.06,24.428
-0.01,91.16,24.428
-0.02,91.01,24.43
0,91.28,24.451
0,91.51,24.445
0,91.31,24.452
0.01,91.08,24.455
-0.01,90.59,24.466
-0.02,91.26,24.471
-0.02,90.41,24.469
-0.01,89.91,24.506
-0.01,90.21,24.514
-0.02,90.24,24.539
-0.02,90.41,24.566
-0.01,90.79,24.595
-0.01,91.06,24.594
0,91.23,24.614
0,91.18,24.625
0,91.73,24.65
0,91.26,24.708
0.01,90.81,24.687
0,91.21,24.746
-0.01,91.23,24.738
-0.01,91.86,24.804
0.01,91.66,24.794
0.01,91.08,24.839
-0.01,91.31,24.864
0,91.01,24.89
0,90.89,24.811
0,91.48,24.913
-0.01,90.66,24.918
-0.01,91.28,24.948
-0.01,91.31,24.942
-0.01,90.56,24.974
-0.01,90.86,24.961
-0.01,90.84,24.961
-0.01,90.89,24.981
-0.02,91.01,24.851
0.02,91.18,24.899
-0.01,91.28,24.914
-0.02,90.76,24.983
-0.02,90.91,24.886
-0.02,90.44,24.884
0.07,90.79,24.91
-0.11,90.96,24.866
-0.02,90.86,24.909
-0.01,91.08,24.883
-0.02,90.84,24.946
-0.02,91.28,24.89
-0.02,91.03,24.887
-0.01,91.36,24.873
-0.02,91.48,24.861
-0.01,90.39,24.878
-0.02,90.61,24.875
-0.02,91.18,24.816
-0.01,91.71,24.831
0,91.58,24.783
-0.02,92.13,24.741
0,92.33,24.792
0.01,92.65,24.806
0.02,92.75,24.784
0.01,92.78,24.768
0.02,92.68,24.737
0.01,92.48,24.731
0.01,92.65,24.741
-0.01,92.28,24.758
0.01,92.21,24.761
-0.01,92.28,24.758
-0.02,92.88,24.736
-0.01,93.33,24.734
0,93.28,24.73
0.01,93.23,24.708
-0.02,93.52,24.699
-0.01,93.65,24.695
0,93.97,24.668
-0.01,93.95,24.648
-0.03,93.9,24.63
-0.04,94.05,24.6
0,94.25,24.633
-0.03,94.57,24.624
-0.02,94.99,24.606
-0.01,94.72,24.606
-0.01,94.75,24.574
-0.01,94.55,24.595
0,94.65,24.596
-0.02,94.57,24.59
0,94.97,24.563
-0.01,94.99,24.553
0.01,95.22,24.541
-0.01,95.29,24.539
-0.01,95.32,24.532
-0.01,95.52,24.505
0.01,95.64,24.518
0,95.47,24.535
-0.02,95.02,24.563
-0.01,94.97,24.533
0,94.7,24.517
-0.01,95.02,24.563
-0.01,94.94,24.546
-0.01,95.39,24.552
0,95.87,24.54
0.01,95.54,24.546
0,95.27,24.541
-0.02,95.07,24.465
0,95.52,24.489
0,95.19,24.476
0,95.07,24.511
0,94.77,24.489
-0.01,94.17,24.443
0.02,94.17,24.489
0,94.32,24.475
-0.02,94.27,24.504
-0.01,94.62,24.478
-0.01,94.25,24.472
-0.01,94.02,24.442
-0.01,93.92,24.441
-0.01,93.92,24.392
-0.01,93.9,24.35
0.01,94.27,24.393
-0.01,94.22,24.399
0.01,93.25,24.388
-0.02,93.77,24.389
0,92.73,24.407
0.01,92.58,24.435
0.01,92.68,24.407
0,92.58,24.416
-0.01,93,24.439
0.01,93.4,24.414
0.02,93.55,24.418
-0.01,93.25,24.4
0,93.82,24.389
0.01,93.48,24.394
-0.01,93.23,24.365
-0.01,93.23,24.388
-0.02,92.85,24.388
-0.01,91.98,24.387
-0.04,91.23,24.361
-0.04,90.64,24.384
-0.04,90.66,24.403
0.01,90.44,24.378
0,91.21,24.389
0.02,91.58,24.302
0.02,91.13,24.333
0.04,90.81,24.368
0.03,91.01,24.296
0.02,91.26,24.35
0.01,91.01,24.408
0.02,91.43,24.39
0.01,91.08,24.387
0,90.96,24.357
-0.01,91.13,24.414
-0.01,91.41,24.395
-0.02,91.73,24.441
0.01,91.98,24.49
-0.01,91.96,24.475
-0.01,92.13,24.524
0.01,92.33,24.487
0.01,91.56,24.612
0.01,91.28,24.626
0.02,91.46,24.656
0.01,91.86,24.673
0,91.63,24.673
0.01,91.68,24.727
-0.01,91.16,24.715
0,91.01,24.689
0,90.91,24.788
0.01,91.18,24.841
0.01,90.26,24.845
-0.01,90.41,24.782
0.01,90.36,24.889
0.01,90.54,24.912
0,89.96,24.951
-0.01,90.29,24.952
0.01,89.81,24.996
0.01,89.96,25.036
-0.01,89.57,25.088
-0.01,89.94,24.986
0,89.04,25.064
-0.01,89.57,25.071
-0.01,89.49,25.108
-0.01,89.47,25.027
-0.01,90.24,25.152
-0.01,89.47,25.173
0,90.01,25.152
0,89.94,25.017
-0.01,89.64,25.08
0,89.86,25.094
0.58,89.34,25.082
-0.62,89.69,24.995
-0.03,89.19,25.04
-0.02,89.32,25.004
0.01,89.29,25.017
0,87.92,25.042
-0.01,88.44,25.046
0.03,88.94,25.064
0.02,88.79,25.029
0.01,89.71,25.027
0.01,89.47,24.974
0,88.92,24.983
-0.01,88.32,24.959
0.01,88.77,24.994
0,89.27,24.967
-0.02,89.12,24.915
0.02,89.52,24.924
0.02,89.91,24.908
0.01,89.17,24.906
0.01,89.04,24.9
0.02,89.74,24.933
0.02,90.89,24.884
0.01,90.19,24.883
0,90.44,24.858
-0.01,90.61,24.86
-0.01,91.03,24.807
-0.01,90.61,24.765
0.01,91.01,24.771
-0.01,91.01,24.743
-0.01,91.43,24.753
-0.01,90.69,24.682
-0.01,90.96,24.693
0,91.88,24.697
-0.01,91.86,24.683
-0.01,91.78,24.683
-0.01,92.11,24.68
-0.01,92.58,24.681
-0.02,92.38,24.633
-0.01,92.68,24.625
0,92.5,24.616
-0.01,92.9,24.571
-0.02,93.13,24.57
-0.01,92.65,24.598
-0.01,93.1,24.595
-0.01,92.7,24.593
-0.01,92.35,24.569
-0.01,91.98,24.571
-0.02,92.73,24.584
-0.01,92.9,24.613
0.01,92.98,24.61
0.01,93.2,24.606
-0.01,93.45,24.589
-0.03,92.83,24.612
-0.01,92.75,24.627
0.01,92.01,24.598
-0.01,92.68,24.616
-0.01,92.53,24.59
0,91.68,24.598
0,91.91,24.592
0,91.98,24.583
0,92.21,24.558
0,92.16,24.548
0.01,91.78,24.524
-0.01,92.45,24.502
0.01,92.93,24.502
0,92.8,24.491
0.02,93.28,24.467
0.01,93.05,24.482
0,92.6,24.488
0.02,92.73,24.46
0.01,93.13,24.471
-0.01,93.38,24.45
0.01,93.45,24.462
-0.02,93.55,24.411
0,93.55,24.414
0,93.52,24.409
0,93.15,24.399
-0.01,92.78,24.401
0,92.83,24.361
0,92.73,24.407
0,92.68,24.369
0.01,92.78,24.378
0,93.3,24.38
0,92.95,24.396
-0.01,92.8,24.39
0.01,92.88,24.385
0.01,92.58,24.403
-0.01,93.13,24.375
0.01,92.83,24.382
0,92.38,24.383
-0.01,91.31,24.383
-0.03,90.93,24.362
-0.02,90.34,24.371
-0.03,89.62,24.367
-0.04,89.02,24.381
-0.02,88.99,24.425
0,88.92,24.442
0.02,88.99,24.434
0.02,88.59,24.484
0.04,88.72,24.45
0.04,89.76,24.467
0.05,89.19,24.53
0.02,88.59,24.534
0.04,88.77,24.548
0.02,88.87,24.515
0.01,88.3,24.594
0.01,88.77,24.605
0,88.59,24.631
0,88.64,24.648
-0.01,88.52,24.757
0.01,88.35,24.714
0.01,88.1,24.752
0.04,88.02,24.61
0.02,87.87,24.667
0.03,88,24.789
-0.02,87.6,24.724
-0.02,87.7,24.739
0.01,87.97,24.801
0.03,87.47,24.815
0.04,87.27,24.751
0.02,87.42,25.034
0.02,86.9,24.791
0.01,86.83,24.789
0.01,86.93,24.983
0,85.71,24.99
0,86.03,24.884
0.04,84.86,25.066
0.03,84.61,24.92
0.03,83.99,25.25
0.04,83.12,25.258
0.04,82.52,25.264
0.01,82.17,25.175
0.01,82.19,25.232
-0.01,81.85,25.231
0,81.22,24.982
-0.07,79.5,25.108
-0.05,79.73,25.055
0.04,77.66,25.241
-0.02,75.62,25.436
-0.01,76.74,26.212
0.01,76.89,25.843
-0.01,76.54,25.799
0.02,76.52,25.795
0.02,77.74,25.735
0.47,76.09,25.708
-0.47,76.24,25.818
-0.01,75.89,25.915
-0.08,76.91,26.036
-0.17,76.91,25.993
-0.07,77.39,25.918
0.04,76.62,25.532
-0.02,77.41,25.622
0.02,77.14,25.85
-0.06,76.57,25.667
0,76.24,25.486
-0.04,76.96,25.749
0.02,76.54,25.651
-0.14,77.01,26.096
0.09,76.96,25.961
-0.04,77.36,26.006
-0.02,77.31,25.93
0.11,77.04,25.908
0.09,77.89,26.12
0.03,78.28,25.711
0.07,77.61,25.445
0.06,77.79,25.749
0.04,78.48,25.49
0.07,77.99,25.405
0.04,77.19,25.322
-0.01,77.14,25.331
0.02,77.14,25.46
0.03,77.56,25.463
0.01,77.84,25.462
0.02,77.81,25.629
0.01,77.89,25.325
0.02,79.23,25.223
0.01,78.56,25.269
0.01,78.96,25.327
0.01,78.96,25.346
0.01,78.53,25.333
0.01,78.51,25.275
-0.01,78.76,25.749
0.01,78.73,25.316
-0.01,78.71,25.54
0,79.06,25.556
-0.01,79.73,25.561
0,79.73,25.63
-0.01,79.65,25.39
0,79.9,26.078
0,80.3,25.451
-0.01,81.02,26.054
-0.02,81.02,25.958
-0.02,81.45,26.193
0.02,81.1,25.841
0.01,81.22,25.771
0.02,81.62,25.874
0.01,82.12,26.53
-0.01,82.02,26.091
-0.01,82.64,25.388
0,82.57,25.322
0,82.57,25.571
0.01,82.84,25.168
0.01,82.57,25.066
0,82.69,25.272
0.01,81.99,25.088
0,82.69,25.315
0,82.89,25.252
0.01,83.76,25.41
0,83.51,25.474
-0.01,84.26,25.524
0,85.08,25.477
0,85.43,25.439
0.01,85.95,25.382
0.01,85.9,25.586
0,86.53,25.375
0.01,87.15,25.136
0.01,87.6,25.071
0.01,88.17,25.101
-0.01,88.72,25.105
0.01,89.17,25.058
0,89.29,25.058
-0.02,89.62,25.011
-0.01,89.52,25.017
0,89.99,24.964
-0.01,90.34,24.947
-0.01,90.74,24.943
0,90.41,24.963
-0.01,90.81,24.949
0,91.11,24.927
0.01,91.36,24.895
0,91.81,24.898
0,92.16,24.922
-0.01,92.08,25.003
0,91.46,25.011
0,90.11,25.013
-0.03,89.22,25.026
-0.09,88.54,25.029
-0.1,88.22,25.008
-0.09,88.12,25.007
-0.08,87.95,25.013
-0.05,87.05,25.079
-0.01,86.98,25.082
0.02,86.85,25.164
0.05,87.05,25.117
0.07,87.32,25.109
0.05,86.98,25.115
0.05,86.5,25.16
0.02,86.25,25.184
-0.01,86.1,25.157
-0.03,85.85,25.127
-0.05,86.13,25.133
-0.05,86.48,25.186
-0.01,86.48,25.326
0.01,85.98,25.353
0.02,85.26,25.353
0.04,85.28,25.304
0.01,85.61,25.315
0.01,85.38,25.368
-0.01,85.9,25.433
-0.01,85.63,25.328
-0.01,85.58,25.372
-0.04,85.98,25.484
-0.02,86.1,25.418
-0.01,86.53,25.434
-0.06,85.93,25.461
0.03,85.46,25.574
0.04,85.58,25.525
0.04,85.03,25.784
0.01,85.16,25.858
0.01,85.06,25.645
0.02,84.86,25.651
0.04,84.58,25.708
0.01,84.56,25.641
0.01,84.11,25.662
0.01,84.29,25.482
-0.01,84.49,25.596
0.01,84.29,25.507
0.01,83.86,25.629
0,84.51,25.771
0.01,84.31,26.059
0,84.11,26.069
-0.02,84.39,26.162
0,84.46,26.477
-0.02,83.71,26.375
-0.05,84.16,26.587
-0.01,84.09,27.005
-0.08,84.39,26.506
-0.05,84.31,26.431
-0.08,84.31,26.524
-0.07,84.19,26.591
-0.02,84.61,26.793
0.01,84.53,26.711
-0.04,84.36,26.586
-0.02,84.01,26.565
-0.01,84.09,26.495
-0.02,84.36,26.639
0.01,84.44,26.608
-0.01,85.03,26.525
0.02,85.21,26.471
0.02,85.58,26.522
0.02,85.83,26.543
0.03,85.73,26.502
-0.01,86.4,26.476
0.01,86.15,26.516
0.02,85.63,26.568
0.01,85.66,26.83
0,86.88,26.738
0.01,86.2,26.77
-0.02,86.13,26.621
0.01,86.43,26.464
0.01,87.17,26.292
0,87.22,26.23
0,86.88,26.143
-0.03,86.98,26.143
-0.02,86.98,26.112
-0.01,87.35,26.098
0.01,87.4,26.005
-0.01,87.32,25.953
-0.02,88.32,25.934
0,88.37,25.943
0.01,88.37,25.909
-0.01,89.42,25.894
-0.01,89.64,25.815
-0.01,89.84,25.866
0,89.94,25.922
-0.02,90.31,25.827
-0.02,90.74,25.751
0,90.86,25.711
-0.01,90.64,25.766
-0.01,90.66,25.784
0.01,91.21,25.815
-0.01,91.06,25.814
0.01,91.08,25.717
-0.01,91.08,25.718
-0.01,91.16,25.682
-0.01,91.11,25.699
0.01,91.21,25.743
0.01,90.98,25.767
0.01,91.01,25.68
-0.01,91.43,25.716
0.01,91.31,25.712
-0.01,91.31,25.703
-0.01,91.36,25.705
0.01,91.13,25.698
-0.01,91.28,25.727
0,90.66,25.732
0.01,90.71,25.668
0.01,91.01,25.734
-0.01,90.61,25.712
0,91.11,25.692
0.01,91.41,25.78
0.01,92.01,25.858
-0.01,92.08,25.996
0.01,92.28,25.94
-0.02,92.45,25.86
-0.01,92.65,25.818
-0.01,92.5,25.767
-0.01,92.53,25.691
-0.01,92.68,25.737
0,92.58,25.675
0,92.83,25.687
-0.01,92.95,25.704
0,92.85,25.706
0,92.98,25.686
0.01,93.23,25.672
0,93.3,25.632
0,93.13,25.597
0.01,93.38,25.594
0.01,93.43,25.635
0,93.33,25.638
-0.01,93.38,25.656
0,93.48,25.7
0.01,93.7,25.762
0.02,93.67,25.734
0.01,93.7,25.654
0,93.95,25.625
0.01,94.12,25.653
0.01,94,25.651
-0.01,93.45,25.696
-0.03,93.4,25.674
-0.02,93.4,25.655
-0.02,92.83,25.688
-0.02,92.7,25.708
-0.05,92.01,25.69
-0.05,91.46,25.674
-0.05,91.01,25.608
-0.03,91.03,25.554
-0.02,91.16,25.552
0.02,91.83,25.556
0.04,92.25,25.533
0.06,92.08,25.527
0.05,92.01,25.588
0.05,92.11,25.662
0.05,92.08,25.64
0.03,91.93,25.675
0.02,91.63,25.909
-0.01,91.03,25.916
0,90.56,25.928
0,90.36,25.948
-0.01,90.34,26.017
-0.03,90.31,26.015
-0.01,90.36,25.96
0.13,93.55,26.167
0.06,93.2,26.241
0.03,92.73,26.214
0.01,91.66,26.161
-0.03,91.13,26.295
0.01,92.06,26.21
0,92.3,26.233
-0.02,91.11,26.425
-0.04,90.21,26.368
0.01,90.06,26.495
0.04,91.01,26.565
0,90.76,26.433
0.02,89.24,26.566
0.01,89.39,26.538
0.01,89.29,26.545
0,88.82,26.379
0,88.79,26.557
0,88.02,26.584
0,87.45,26.494
-0.01,87.7,26.671
-0.02,88.02,26.616
-0.04,87.42,26.946
-0.04,87.8,26.794
-0.06,87.52,26.797
-0.01,88.15,26.887
-0.04,88.64,26.686
-0.04,88.42,26.471
0,88.2,26.547
0.01,88.3,26.409
0,88.32,26.505
0.23,88.17,26.453
-0.29,88.17,26.497
0.02,88.57,26.485
0.04,88.79,26.447
0.01,88.79,26.525
0.02,88.99,26.444
-0.01,89.34,26.401
-0.01,89.59,26.425
0.01,89.27,26.351
-0.01,90.34,26.237
0,90.24,26.256
-0.01,90.09,26.311
0,90.71,26.18
0.01,90.96,26.134
0.01,91.36,26.197
0.01,91.11,26.149
0.01,91.66,26.106
0.01,91.11,26.028
0.01,91.33,26.041
-0.01,91.36,26.081
0.01,91.38,26.095
0.01,91.63,26.14
-0.01,91.78,26.143
0,92.4,26.075
-0.01,92.48,26.021
-0.01,92.55,26.011
-0.01,92.73,25.963
-0.01,93,26.01
-0.02,93.1,25.976
-0.01,93.33,25.877
-0.01,93.57,25.906
-0.02,93.52,25.846
-0.01,93.67,25.82
-0.01,94.02,25.819
-0.01,94.35,25.882
0,94.67,25.777
-0.02,94.47,25.774
-0.02,94.47,25.837
-0.01,94.5,25.759
-0.01,94.82,25.727
0,94.97,25.742
-0.01,95.34,25.726
-0.01,95.47,25.698
-0.01,95.79,25.695
-0.01,95.82,25.646
-0.01,95.99,25.58
-0.01,96.26,25.59
-0.01,96.59,25.602
-0.01,96.74,25.594
-0.01,96.81,25.553
-0.01,96.94,25.504
-0.02,97.11,25.541
-0.02,97.26,25.537
-0.02,97.26,25.525
-0.02,97.51,25.476
-0.01,97.71,25.448
-0.02,97.73,25.506
-0.01,97.78,25.399
-0.01,97.81,25.397
-0.01,97.88,25.445
-0.01,97.88,25.443
0,97.86,25.408
-0.02,97.76,25.314
-0.02,97.56,25.338
-0.01,97.63,25.384
-0.02,97.58,25.408
-0.01,97.58,25.461
0,97.46,25.46
0.02,96.56,25.411
0.06,97.73,25.397
-0.01,96.86,25.386
-0.02,95.37,25.404
-0.05,95.04,25.312
-0.05,95.34,25.26
-0.03,94.97,25.264
-0.05,94.7,25.197
-0.04,95.22,25.231
-0.04,96.21,25.219
-0.04,95.77,25.122
-0.02,96.56,25.195
-0.02,97.11,25.124
-0.02,96.76,25.041
-0.03,96.19,25.086
-0.02,95.52,24.896
-0.01,95.94,25.061
0,96.02,25.015
0,95.87,24.912
-0.01,95.87,24.944
-0.02,95.19,24.928
-0.01,95.27,24.872
-0.03,95.44,24.878
0,96.74,24.893
-0.01,97.46,24.895
0.01,96.84,24.902
0.02,97.04,24.838
0.1,98.08,24.876
0.05,98.01,24.74
-0.03,97.48,24.801
-0.02,97.19,24.812
-0.03,96.84,24.587
-0.01,96.69,24.294
0.05,96.79,24.344
0.07,98.31,24.629
0.03,97.93,24.73
-0.01,97.63,24.69
0.08,96.89,24.603
0.01,96.99,24.569
0.01,96.44,24.641
-0.01,95.97,24.618
-0.02,94.94,24.608
0.01,95.14,24.622
-0.02,95.22,24.691
-0.04,94.6,24.588
-0.02,94.99,24.788
0.02,94.92,24.756
0.03,94.77,24.637
0.05,94.52,24.681
0.07,94.89,24.668
0.04,95.14,24.742
0.04,95.32,24.608
0.02,95.39,24.629
0.04,95.14,24.608
0.01,94.89,24.612
0.02,94.57,24.737
0.02,94.72,24.664
0.04,94.89,24.685
0.04,94.97,24.757
0.05,94.5,24.611
0.02,94.5,24.723
0.05,94.5,24.736
0.02,94.82,24.776
0.05,94.6,24.835
0.04,94.3,25.034
0.02,94.12,24.918
0.04,94.4,24.94
0.05,94.5,24.856
0.04,94.67,24.89
0.03,94.67,24.827
0.02,94.4,24.808
0.02,94.2,24.829
0.02,94.42,24.799
0.01,94.87,24.655
0.02,94.97,24.69
0.01,95.14,24.652
0.5,94.92,24.658
-0.47,95.22,24.631
0.01,95.42,24.585
0,95.32,24.597
0,95.22,24.596
-0.01,95.09,24.558
0,95.47,24.534
0.01,95.72,24.59
0,95.79,24.607
0,95.89,24.564
0,96.02,24.697
-0.01,95.97,24.715
0,95.99,24.601
0.01,96.09,24.617
0.02,96.14,24.668
0,96.31,24.588
0.01,96.36,24.613
0.01,96.39,24.569
0,96.54,24.553
0.01,96.64,24.543
-0.01,96.89,24.542
-0.01,97.09,24.569
-0.01,97.36,24.498
0.01,97.51,24.513
-0.01,97.63,24.493
-0.01,97.63,24.498
-0.01,97.68,24.451
-0.01,97.83,24.471
-0.02,97.86,24.506
-0.02,97.86,24.424
